bus_occupancy,station_occupancy,location,hour_of_day,day_of_week,future_occupancy
62,34,Stop_B,3,Mon,36.66059733237743
17,86,Stop_A,8,Wed,40.34083468259226
89,80,Stop_B,5,Sat,72.2002676894136
43,89,Stop_D,1,Wed,55.33785911790748
33,7,Stop_B,16,Mon,14.34104353796373
73,92,Stop_C,4,Mon,76.70880232214456
61,25,Stop_B,5,Thu,54.93528961608925
99,73,Stop_A,11,Mon,66.86264357428544
13,89,Stop_B,22,Sat,49.24056569847572
94,33,Stop_C,20,Sun,88.57668992473292
47,6,Stop_C,9,Sat,22.403589813087947
14,67,Stop_D,21,Sat,55.72572386837703
71,57,Stop_B,20,Thu,73.89019009366045
77,74,Stop_C,5,Thu,63.84988144241591
86,28,Stop_A,7,Mon,62.94230922342294
61,35,Stop_D,1,Tue,53.18326912521722
39,88,Stop_A,11,Tue,56.06005391412411
84,20,Stop_B,12,Thu,67.7875599244637
79,35,Stop_B,20,Mon,58.69326406920634
81,9,Stop_B,6,Tue,55.993608240360786
52,100,Stop_D,9,Mon,51.5628550309502
23,72,Stop_C,12,Mon,40.287739386512996
25,23,Stop_D,16,Mon,20.8609235853521
88,63,Stop_A,20,Fri,74.34470057410232
59,98,Stop_D,13,Sat,83.66093175210437
40,48,Stop_A,1,Mon,49.81310120594269
28,98,Stop_D,21,Fri,62.79138120907177
14,35,Stop_C,10,Thu,12.976872353274208
44,81,Stop_A,0,Tue,47.53591550305198
64,95,Stop_B,18,Sat,88.03097699979185
88,23,Stop_B,20,Sun,71.11716913639904
70,22,Stop_D,3,Tue,73.29329539981694
8,61,Stop_B,18,Sat,36.03317839394372
87,95,Stop_A,20,Sun,92.6204911649003
0,36,Stop_B,10,Tue,12.708835357974985
7,11,Stop_C,7,Sat,12.335409047822823
87,54,Stop_C,10,Tue,71.87530163619455
62,12,Stop_D,3,Tue,49.3810867668859
10,22,Stop_A,16,Sun,30.167023167945842
80,88,Stop_C,6,Tue,69.54010539492052
7,98,Stop_C,7,Tue,23.78767046442222
34,29,Stop_A,2,Sun,11.737946268967033
34,16,Stop_B,21,Thu,40.77991326912544
32,61,Stop_B,1,Mon,26.966333938261265
4,83,Stop_D,22,Wed,16.77109407047517
40,88,Stop_B,14,Fri,61.28578604530964
27,85,Stop_A,23,Wed,78.12999517432792
6,12,Stop_C,21,Wed,17.639290884601067
72,58,Stop_B,21,Sat,79.48490774451642
71,18,Stop_D,4,Mon,50.81829358547565
11,48,Stop_B,23,Sat,31.511103468088574
33,99,Stop_A,0,Mon,58.690764829877686
32,11,Stop_D,3,Sun,21.097254558113487
47,60,Stop_B,14,Sun,55.87392314071903
22,18,Stop_D,19,Mon,31.316978061960135
61,75,Stop_A,18,Tue,61.419095463569505
87,8,Stop_C,2,Thu,65.52042349536522
36,70,Stop_A,19,Tue,50.35040243304591
98,27,Stop_A,10,Thu,64.34254840507154
43,77,Stop_A,16,Sat,62.26509843570403
85,94,Stop_A,12,Thu,76.21532018208963
90,51,Stop_C,10,Sat,74.58181157369128
34,82,Stop_C,1,Sun,45.40881003355796
64,15,Stop_D,8,Wed,57.75895565831578
98,68,Stop_B,1,Sun,84.44698232879952
100,98,Stop_C,20,Sun,99.14973041254856
46,11,Stop_C,8,Wed,43.07766299200287
77,24,Stop_B,8,Thu,71.30207549017312
2,51,Stop_C,7,Thu,25.578103063518622
0,84,Stop_A,16,Sat,33.30352619843381
4,99,Stop_A,0,Tue,18.981637676498405
89,52,Stop_B,10,Sat,63.348863369246274
13,22,Stop_D,7,Tue,14.847752956453322
26,15,Stop_D,9,Sun,18.50487797840717
8,56,Stop_B,6,Wed,22.730286970145542
78,38,Stop_B,2,Sun,59.766499248971066
14,52,Stop_A,2,Mon,30.296927543567307
89,41,Stop_D,17,Thu,73.49501221940909
41,57,Stop_C,4,Tue,48.56501643826201
76,38,Stop_A,11,Sat,63.1447441481012
50,13,Stop_B,11,Wed,19.645334336461286
62,94,Stop_D,18,Tue,65.00664606181245
95,4,Stop_C,5,Sat,59.25912444278385
51,34,Stop_C,1,Thu,29.20305257158892
95,86,Stop_A,11,Sun,94.29928729996205
3,92,Stop_D,18,Thu,53.70750832343697
93,74,Stop_D,4,Fri,92.18761851697317
100,17,Stop_B,11,Mon,68.46557129069791
22,75,Stop_D,16,Fri,58.60726136849952
14,8,Stop_D,16,Wed,20.286674572021116
42,73,Stop_A,9,Tue,48.2291402888196
28,57,Stop_D,22,Wed,38.7659733645906
35,16,Stop_C,16,Sun,30.775303135118712
12,6,Stop_A,14,Sat,12.118231814587713
31,45,Stop_A,11,Thu,39.30416222375487
70,12,Stop_B,15,Fri,54.70573981049865
58,39,Stop_D,23,Fri,58.03046020153415
85,41,Stop_B,18,Sun,76.66938169746349
27,8,Stop_C,7,Fri,34.00646274786341
65,49,Stop_A,20,Sun,73.19554135441324
41,26,Stop_A,16,Wed,25.551020315500963
44,65,Stop_A,22,Thu,31.36078865098045
61,4,Stop_C,4,Tue,49.14319911239274
56,28,Stop_C,21,Sat,38.83121301584579
5,36,Stop_B,15,Tue,19.052345981073163
27,37,Stop_B,5,Wed,18.098869739406403
27,82,Stop_B,7,Sat,26.2801956241998
43,7,Stop_D,17,Fri,41.81462728204789
83,64,Stop_A,11,Mon,82.09155160302647
29,85,Stop_A,14,Wed,44.13489599273281
61,16,Stop_B,8,Wed,19.4895770785509
74,70,Stop_A,12,Thu,65.93755551747518
91,88,Stop_B,14,Tue,91.91804005402547
88,44,Stop_D,9,Wed,55.71088431225871
61,3,Stop_D,15,Wed,46.83359919779156
96,35,Stop_C,6,Fri,70.94690150827005
0,69,Stop_D,16,Fri,34.49291499601088
26,30,Stop_B,22,Sat,36.79580368414153
61,18,Stop_D,20,Sun,42.26931059118444
76,60,Stop_C,21,Sun,86.0657150166449
2,53,Stop_A,6,Mon,18.5147042697303
69,38,Stop_B,13,Sun,59.02695460490068
71,90,Stop_A,14,Thu,67.26732040926804
26,73,Stop_C,20,Mon,43.067177488084894
8,89,Stop_C,6,Sat,25.65197285973099
61,18,Stop_C,8,Fri,44.27053940076577
36,38,Stop_A,18,Sun,59.11708480142343
96,66,Stop_A,15,Tue,71.18098857068642
50,44,Stop_A,7,Fri,30.564386021232593
43,12,Stop_A,17,Thu,52.61170327493608
23,91,Stop_C,22,Fri,50.00676322848134
78,57,Stop_C,17,Thu,65.70927261340083
58,19,Stop_B,19,Thu,60.39904687396076
31,91,Stop_B,6,Thu,42.84384460263136
95,71,Stop_A,2,Sat,97.56009713546936
87,60,Stop_D,17,Thu,85.47925871339268
51,38,Stop_D,9,Thu,41.620885918542974
61,0,Stop_C,6,Tue,61.17308213265504
57,2,Stop_C,16,Mon,36.742850769966616
51,76,Stop_C,13,Wed,67.32095372009307
11,91,Stop_B,23,Mon,48.392925804064916
38,61,Stop_B,2,Thu,55.11741289398798
1,62,Stop_C,11,Tue,40.31511196726853
2,24,Stop_C,12,Fri,14.720041490657664
100,55,Stop_C,1,Tue,69.46582129653817
55,32,Stop_D,2,Thu,48.19972142939117
80,37,Stop_B,4,Tue,54.322846302478936
58,5,Stop_D,10,Sun,61.43387247526623
1,57,Stop_D,7,Tue,22.565353310827373
1,43,Stop_C,22,Thu,20.846784486878914
91,44,Stop_C,22,Sat,80.64680305864908
53,31,Stop_A,11,Sun,33.12873710470303
86,44,Stop_A,6,Tue,58.083859614893484
100,60,Stop_D,14,Wed,97.00413907944426
95,46,Stop_B,23,Wed,75.73105721028604
96,20,Stop_C,16,Tue,61.130890173180596
0,79,Stop_C,3,Sat,30.56652752527286
18,84,Stop_D,21,Fri,58.35704154662997
1,74,Stop_A,12,Thu,35.98953310665067
52,100,Stop_B,17,Wed,79.66047685805816
43,35,Stop_A,0,Fri,28.73204911430539
89,98,Stop_A,15,Tue,76.08189333258156
31,18,Stop_A,12,Fri,45.01333651955486
69,19,Stop_A,9,Sun,48.373201611578644
31,56,Stop_C,11,Mon,38.39166983544953
67,17,Stop_C,1,Wed,59.08194141849057
54,46,Stop_A,22,Tue,62.7623000940066
74,48,Stop_B,2,Thu,64.35887772081607
55,13,Stop_D,9,Sat,63.05002344901084
16,14,Stop_B,1,Sun,7.864817696198571
37,30,Stop_B,22,Tue,51.47840128081238
23,0,Stop_B,12,Thu,20.370131248970843
68,53,Stop_A,12,Sat,65.38592278863257
97,2,Stop_C,17,Sat,82.58468426412531
69,15,Stop_B,2,Tue,51.978357562896235
85,86,Stop_A,6,Sun,85.18296079049632
10,56,Stop_B,13,Fri,40.025073373098024
15,74,Stop_B,19,Fri,37.05047270457115
96,11,Stop_A,16,Sat,60.50790332660993
72,73,Stop_C,20,Fri,64.65190805978966
58,95,Stop_C,11,Mon,49.136434106239975
69,15,Stop_D,15,Sat,73.96207129940322
79,71,Stop_A,23,Sat,69.16791634278317
92,75,Stop_D,11,Thu,80.98746376414226
2,23,Stop_D,14,Fri,12.331867001110794
19,27,Stop_D,9,Sun,27.074066978091007
58,7,Stop_C,6,Sat,48.057372125392966
35,91,Stop_A,19,Sun,66.40473488359746
18,35,Stop_D,4,Mon,17.469225614310613
89,89,Stop_A,0,Thu,78.42878286213588
66,7,Stop_A,16,Tue,52.525799504883
18,57,Stop_C,2,Sun,26.41308873816453
19,59,Stop_D,12,Sat,51.17345576019993
95,49,Stop_D,13,Mon,83.10974951638252
70,27,Stop_A,23,Wed,68.94877786049818
51,91,Stop_B,17,Mon,73.02881268667413
32,100,Stop_C,3,Mon,62.434738574853256
39,40,Stop_C,17,Thu,45.71021558703707
38,99,Stop_C,4,Tue,41.53168052044153
81,63,Stop_C,15,Wed,78.99687951752642
0,26,Stop_D,0,Fri,1.2864310620817099
10,62,Stop_D,20,Fri,29.313833182502428
91,16,Stop_B,13,Sun,71.76364018755093
56,72,Stop_C,14,Mon,74.58283071433635
88,32,Stop_C,8,Thu,66.61271576736063
49,83,Stop_A,14,Thu,64.38833012598964
22,76,Stop_D,16,Fri,61.02214944635238
30,91,Stop_C,23,Sun,59.20753179488568
93,28,Stop_B,3,Sun,91.71683114180395
41,12,Stop_B,11,Sun,39.35509645631544
98,45,Stop_D,4,Wed,56.69237240844182
6,34,Stop_B,4,Tue,23.333416211045325
15,5,Stop_B,10,Wed,19.311583848827777
89,81,Stop_D,5,Sat,93.09752754082746
59,68,Stop_C,6,Sat,65.53181351269959
1,46,Stop_C,23,Tue,24.51544016016226
0,24,Stop_B,13,Fri,1.4570176371063415
47,65,Stop_B,23,Tue,57.10976742713975
11,9,Stop_C,10,Thu,5.794795457906998
68,55,Stop_D,12,Sat,57.49476550195277
36,29,Stop_B,1,Mon,36.685784044206095
31,4,Stop_A,6,Mon,39.49904504351406
8,32,Stop_D,19,Fri,27.84671529822981
98,64,Stop_B,3,Thu,67.54116937964815
18,17,Stop_B,7,Wed,23.846026682201405
47,95,Stop_A,19,Thu,78.16631486645652
79,48,Stop_A,21,Mon,66.20217095680617
2,10,Stop_C,20,Mon,12.859828333270823
19,84,Stop_D,18,Sat,45.746881947291975
23,25,Stop_D,12,Thu,19.451016869177597
53,62,Stop_C,13,Thu,63.38280433843858
32,88,Stop_D,9,Mon,48.89051851392218
23,85,Stop_D,10,Wed,48.495324439070274
74,58,Stop_D,1,Fri,53.42507822197899
71,26,Stop_D,8,Sun,50.0254169967659
35,48,Stop_D,16,Fri,50.62381357827771
37,76,Stop_A,2,Thu,42.27166847908233
83,32,Stop_D,23,Fri,88.16963851233406
98,97,Stop_A,5,Mon,86.40363814385397
88,98,Stop_D,4,Mon,86.44684725751885
98,0,Stop_C,4,Thu,70.1259083187309
24,20,Stop_B,21,Thu,16.716342670669682
92,54,Stop_A,14,Sun,60.79191188019223
17,5,Stop_D,22,Sun,7.443436854299051
81,91,Stop_C,16,Sat,96.52584103427182
65,80,Stop_B,8,Thu,61.481418541075534
53,68,Stop_A,2,Wed,78.78199285668252
34,94,Stop_B,19,Fri,52.45752401342611
79,4,Stop_C,16,Thu,58.44551303197037
60,2,Stop_A,9,Tue,56.52109952567876
40,52,Stop_B,2,Sat,60.66092888159123
99,22,Stop_D,17,Tue,95.11503576636397
32,100,Stop_A,17,Mon,69.78366230593143
67,52,Stop_B,16,Sun,74.04062525811462
32,36,Stop_C,23,Fri,47.42526949201183
13,73,Stop_C,2,Thu,38.48361076166638
20,73,Stop_A,2,Tue,29.388142836714664
47,82,Stop_B,5,Fri,47.11801116577693
19,16,Stop_A,12,Mon,22.16625542589048
7,84,Stop_A,23,Sun,39.198153774750715
6,77,Stop_B,14,Wed,29.167719506727245
66,72,Stop_B,8,Sat,72.16387447456715
16,0,Stop_D,3,Fri,20.653052085705106
32,50,Stop_B,13,Fri,41.58406886291848
47,44,Stop_C,4,Wed,58.17530081055261
75,76,Stop_A,1,Fri,56.88310885866495
58,3,Stop_A,10,Mon,38.76340540720282
85,61,Stop_C,8,Mon,66.13177679397195
21,64,Stop_B,23,Wed,24.634633829269397
29,31,Stop_C,2,Sat,26.873193141573005
37,33,Stop_C,8,Thu,34.882524916167164
50,91,Stop_D,2,Tue,73.43449743242131
53,94,Stop_C,1,Thu,66.80811684554777
7,71,Stop_A,11,Fri,20.75813175670795
26,38,Stop_C,9,Tue,50.04092566334188
26,25,Stop_A,8,Wed,39.31033695525353
97,33,Stop_A,14,Wed,80.92097703468615
20,53,Stop_A,7,Sat,29.135159011501678
29,2,Stop_B,4,Tue,10.405607632765202
96,49,Stop_D,10,Mon,73.57793223928947
27,11,Stop_A,1,Tue,30.88748619704186
63,64,Stop_A,23,Fri,87.34586305934609
96,53,Stop_B,14,Mon,95.93243528272188
68,4,Stop_A,5,Sun,39.61150578213726
60,93,Stop_C,7,Sun,56.203825667109896
47,93,Stop_C,4,Sun,59.50886246911203
18,56,Stop_D,15,Wed,17.415606344371486
3,16,Stop_A,17,Tue,18.331677141847813
34,46,Stop_B,5,Sun,35.22397413701331
63,22,Stop_C,4,Thu,41.73963498131758
48,78,Stop_B,15,Sat,43.75296932733204
16,100,Stop_B,12,Thu,50.73600106569717
43,84,Stop_C,4,Sun,47.672991603380886
91,13,Stop_B,12,Sat,52.80083164289712
29,65,Stop_C,16,Fri,16.177377867183505
92,74,Stop_B,17,Thu,85.62485094949363
45,50,Stop_C,7,Tue,63.22251596669744
5,37,Stop_A,12,Tue,36.7125921454787
98,63,Stop_D,18,Thu,82.12903743413727
36,97,Stop_C,2,Sun,45.67787939638219
23,37,Stop_C,23,Tue,41.087742560750236
92,49,Stop_D,7,Fri,63.41614560811708
45,97,Stop_C,1,Mon,59.617918998194654
52,81,Stop_C,7,Sun,66.6608027838469
94,29,Stop_B,12,Fri,83.36933223884307
98,78,Stop_D,12,Sat,87.19845923520046
59,90,Stop_A,0,Fri,60.36326249823034
96,50,Stop_C,5,Sun,66.32017413243439
62,62,Stop_D,23,Sat,59.0311964596014
84,97,Stop_B,18,Sun,86.23521108098473
31,51,Stop_A,15,Tue,45.07365506816178
86,37,Stop_D,7,Mon,75.3358462623325
32,96,Stop_A,0,Sun,39.96821049319655
66,87,Stop_A,15,Sun,88.12688568959521
17,78,Stop_A,8,Tue,34.88876398957431
24,29,Stop_C,12,Wed,28.886327056515636
94,50,Stop_C,10,Tue,68.92788320852178
53,80,Stop_B,12,Sat,37.557597397270584
57,4,Stop_B,20,Tue,54.24045396361049
66,28,Stop_D,9,Tue,59.86843897092433
45,3,Stop_B,3,Mon,26.586724428817863
23,9,Stop_A,5,Tue,19.66990717224872
31,55,Stop_A,6,Sun,43.259392177040986
46,16,Stop_C,4,Mon,18.774541431134573
85,73,Stop_A,10,Thu,72.60947322653706
22,16,Stop_D,12,Wed,31.94264679621827
65,83,Stop_A,18,Mon,60.35710576830751
26,87,Stop_A,22,Sat,55.63557932166629
1,68,Stop_D,9,Thu,11.93418195376595
89,33,Stop_B,9,Mon,72.46429982433526
16,5,Stop_B,10,Mon,15.743585177025166
32,52,Stop_D,20,Wed,28.648681840944903
8,65,Stop_C,6,Sun,38.94739354457171
42,76,Stop_A,17,Sat,49.15408423201951
47,42,Stop_D,3,Fri,34.197475629856186
38,74,Stop_A,1,Fri,47.50569197230943
92,22,Stop_C,13,Mon,79.78637349428715
41,54,Stop_A,12,Tue,36.64178181021603
25,79,Stop_D,11,Sat,44.81679849847972
98,94,Stop_A,6,Thu,94.28816500330574
49,74,Stop_B,1,Tue,59.031056072631436
24,15,Stop_C,12,Tue,26.66441555277225
23,7,Stop_C,13,Sat,18.729721609166774
12,3,Stop_C,16,Sun,7.824097793512804
59,3,Stop_D,8,Mon,41.161438830463744
6,55,Stop_C,16,Mon,17.378609880143934
56,24,Stop_B,7,Mon,15.086495165053925
35,66,Stop_D,1,Mon,45.66559804157667
44,95,Stop_B,23,Fri,75.43934841086195
19,66,Stop_A,12,Mon,13.57067564458162
64,26,Stop_A,2,Fri,37.10269295290062
7,92,Stop_A,15,Fri,45.49154261005197
15,31,Stop_A,5,Sun,41.37495469711698
13,49,Stop_B,18,Mon,31.707937076754078
75,60,Stop_D,6,Wed,58.71997058770866
86,50,Stop_D,9,Thu,69.27103558895159
14,18,Stop_C,8,Tue,31.54876419148185
91,20,Stop_B,1,Fri,54.64035820875465
97,4,Stop_A,14,Sat,58.40807993349747
65,81,Stop_B,4,Sat,60.472564778179674
31,91,Stop_C,21,Thu,46.86671391741287
86,41,Stop_C,3,Sat,66.62670315994797
62,60,Stop_B,19,Wed,80.94678458469559
85,21,Stop_B,3,Sat,62.03079273116029
50,20,Stop_B,17,Tue,41.97646497873713
24,69,Stop_D,3,Tue,33.68188731084455
57,0,Stop_A,16,Fri,26.568091913033427
62,4,Stop_B,11,Mon,52.73109777147159
61,11,Stop_B,21,Sun,49.62162802987198
21,89,Stop_B,16,Wed,45.49520086409374
57,45,Stop_C,9,Fri,84.13107567844861
57,33,Stop_C,21,Wed,57.587529083656854
85,48,Stop_D,0,Mon,57.88208949904816
48,77,Stop_A,21,Sat,58.13642403794456
51,89,Stop_D,23,Sat,80.28445709196754
41,44,Stop_A,17,Sun,47.43270410537764
69,26,Stop_C,17,Mon,43.31722021682633
14,72,Stop_C,13,Fri,45.69228934575204
53,25,Stop_C,14,Sun,39.61855914461006
59,46,Stop_D,11,Mon,73.43297776217545
100,85,Stop_B,3,Thu,97.80048065714648
96,55,Stop_B,2,Tue,70.62678104341248
7,93,Stop_C,19,Sun,54.41016361735113
52,62,Stop_B,11,Sun,55.97855510527403
59,47,Stop_B,6,Fri,61.02773675122219
4,60,Stop_D,10,Wed,30.247328172944748
67,80,Stop_A,0,Thu,55.736433450091255
5,25,Stop_C,5,Fri,6.56450167682538
95,35,Stop_C,14,Mon,84.79960817581161
93,0,Stop_D,14,Mon,59.452246678934586
46,7,Stop_D,18,Mon,34.66351536758003
98,98,Stop_B,10,Mon,83.64877420650646
54,51,Stop_C,22,Wed,62.9359906559346
39,78,Stop_A,1,Thu,67.92524919243145
51,46,Stop_D,13,Sat,40.22467085745727
15,55,Stop_A,1,Tue,26.24219456672758
12,85,Stop_A,3,Wed,48.322205554154294
29,13,Stop_C,16,Wed,28.503586087542846
18,89,Stop_C,2,Sat,43.02371796249734
16,27,Stop_D,12,Sat,13.076064718531203
62,86,Stop_C,8,Tue,71.28307097207649
18,77,Stop_C,6,Tue,35.02855734995451
91,87,Stop_C,14,Sat,97.55729995679863
57,1,Stop_A,22,Mon,57.37386051564751
54,25,Stop_D,10,Wed,70.79563642018614
89,13,Stop_B,19,Fri,72.59633173213575
100,58,Stop_A,1,Tue,81.15796316582167
89,55,Stop_C,14,Tue,78.84384301577336
61,6,Stop_A,13,Sat,41.368337071893116
22,2,Stop_C,19,Thu,26.684838434616907
8,22,Stop_C,21,Fri,18.945985898609706
11,17,Stop_A,10,Fri,18.384609762696144
0,37,Stop_D,2,Tue,25.2759753560796
57,98,Stop_C,16,Mon,61.53457434720358
0,14,Stop_D,11,Thu,21.098785611290452
33,63,Stop_B,23,Fri,63.37115067339866
95,88,Stop_C,20,Tue,92.21931473008922
47,100,Stop_D,14,Fri,43.98145100991405
88,27,Stop_D,15,Sun,62.32178012905568
0,73,Stop_B,4,Thu,36.86994546561109
15,38,Stop_D,19,Thu,29.671319377011176
